feature,importance,model,time_horizon,time_period
flooded_vegetation_season2_mean_prev,1.5183318e-05,hb,3,2026-08-01
grass_season2_max_prev,0.0002906233,hb,3,2026-08-01
grass_season2_sum_prev,0.00037832573,hb,3,2026-08-01
grass_season2_mean_prev,1.662679e-05,hb,3,2026-08-01
shrub_and_scrub_season2_max_prev,0.00029316754,hb,3,2026-08-01
shrub_and_scrub_season2_sum_prev,0.0005603697,hb,3,2026-08-01
shrub_and_scrub_season2_mean_prev,0.00023781709,hb,3,2026-08-01
trees_season2_max_prev,0.00010840248,hb,3,2026-08-01
trees_season2_sum_prev,0.00021196513,hb,3,2026-08-01
trees_season2_mean_prev,1.0321549e-05,hb,3,2026-08-01
water_season2_max_prev,0.0008878604,hb,3,2026-08-01
water_season2_sum_prev,3.6630212e-05,hb,3,2026-08-01
water_season2_mean_prev,0.0019943453,hb,3,2026-08-01
avg_temp_z_score_lag_3,0.0008615907,hb,3,2026-08-01
hot_days_z_score_lag_3,0.0003415065,hb,3,2026-08-01
cold_days_z_score_lag_3,0.00031708123,hb,3,2026-08-01
consec_hot_days_z_score_lag_3,0.00017416399,hb,3,2026-08-01
consec_cold_days_z_score_lag_3,6.0371713e-05,hb,3,2026-08-01
precip_total_z_score_lag_3,0.00017900045,hb,3,2026-08-01
wet_days_z_score_lag_3,0.00010449426,hb,3,2026-08-01
dry_days_z_score_lag_3,0.0001019016,hb,3,2026-08-01
consec_wet_days_z_score_lag_3,3.4465582e-05,hb,3,2026-08-01
consec_dry_days_z_score_lag_3,5.4912078e-05,hb,3,2026-08-01
conflict_100km_lag_3,0.00035022764,hb,3,2026-08-01
conflict_500km_lag_3,0.00037720712,hb,3,2026-08-01
fatalities_100km_lag_3,6.406745e-05,hb,3,2026-08-01
fatalities_500km_lag_3,0.00017436619,hb,3,2026-08-01
conflict_12m_100km_lag_3,0.0012958801,hb,3,2026-08-01
conflict_12m_500km_lag_3,0.00048662326,hb,3,2026-08-01
fatalities_12m_100km_lag_3,0.0002616599,hb,3,2026-08-01
fatalities_12m_500km_lag_3,0.00024153254,hb,3,2026-08-01
NDVI_mean_lag_3,0.0004656092,hb,3,2026-08-01
EVI_mean_lag_3,8.29319e-05,hb,3,2026-08-01
NDVI_z_score_lag_3,0.00038592465,hb,3,2026-08-01
EVI_z_score_lag_3,0.0001256369,hb,3,2026-08-01
NDVI_z_score_crops_lag_3,0.00037218738,hb,3,2026-08-01
NDVI_z_score_grass_lag_3,0.0001647572,hb,3,2026-08-01
NDVI_z_score_shrub_and_scrub_lag_3,0.0003258336,hb,3,2026-08-01
NDVI_z_score_trees_lag_3,0.000490404,hb,3,2026-08-01
EVI_z_score_crops_lag_3,0.0004849119,hb,3,2026-08-01
EVI_z_score_grass_lag_3,0.00015705817,hb,3,2026-08-01
EVI_z_score_shrub_and_scrub_lag_3,0.0002423188,hb,3,2026-08-01
EVI_z_score_trees_lag_3,0.0002583194,hb,3,2026-08-01
bare_lag_3,0.00017909163,hb,3,2026-08-01
built_lag_3,7.761418e-05,hb,3,2026-08-01
crops_lag_3,5.7943253e-05,hb,3,2026-08-01
flooded_vegetation_lag_3,4.965612e-05,hb,3,2026-08-01
grass_lag_3,0.00013358112,hb,3,2026-08-01
shrub_and_scrub_lag_3,0.00011403503,hb,3,2026-08-01
trees_lag_3,0.0001709631,hb,3,2026-08-01
water_lag_3,9.590886e-05,hb,3,2026-08-01
bare_delta_lag_3,0.00017851427,hb,3,2026-08-01
built_delta_lag_3,7.1852046e-05,hb,3,2026-08-01
crops_delta_lag_3,5.28278e-05,hb,3,2026-08-01
flooded_vegetation_delta_lag_3,0.00014015741,hb,3,2026-08-01
grass_delta_lag_3,5.7858644e-05,hb,3,2026-08-01
shrub_and_scrub_delta_lag_3,0.00019350667,hb,3,2026-08-01
trees_delta_lag_3,3.2479897e-05,hb,3,2026-08-01
water_delta_lag_3,4.6808425e-05,hb,3,2026-08-01
wasting_lag_3,0.00039955453,hb,3,2026-08-01
wasting_risk_lag_3,0.08034203,hb,3,2026-08-01
wasting_delta_lag_3,0.00038723054,hb,3,2026-08-01
wasting_risk_delta_lag_3,0.0060703824,hb,3,2026-08-01
wasting_sm_lag_3,0.0002323288,hb,3,2026-08-01
wasting_sm_risk_lag_3,0.76700085,hb,3,2026-08-01
avg_temp_z_score_lag_4,0.00010039283,hb,3,2026-08-01
hot_days_z_score_lag_4,0.00014177906,hb,3,2026-08-01
cold_days_z_score_lag_4,0.00012042366,hb,3,2026-08-01
consec_hot_days_z_score_lag_4,0.00022861203,hb,3,2026-08-01
consec_cold_days_z_score_lag_4,4.0018676e-05,hb,3,2026-08-01
precip_total_z_score_lag_4,5.0595136e-05,hb,3,2026-08-01
wet_days_z_score_lag_4,0.00015758765,hb,3,2026-08-01
dry_days_z_score_lag_4,3.7551443e-05,hb,3,2026-08-01
consec_wet_days_z_score_lag_4,5.0842198e-05,hb,3,2026-08-01
consec_dry_days_z_score_lag_4,4.0488663e-05,hb,3,2026-08-01
conflict_100km_lag_4,8.17718e-05,hb,3,2026-08-01
conflict_500km_lag_4,0.0001643268,hb,3,2026-08-01
fatalities_100km_lag_4,3.6199934e-05,hb,3,2026-08-01
fatalities_500km_lag_4,9.640278e-05,hb,3,2026-08-01
conflict_12m_100km_lag_4,0.00053155137,hb,3,2026-08-01
conflict_12m_500km_lag_4,9.160449e-05,hb,3,2026-08-01
fatalities_12m_100km_lag_4,0.00012880834,hb,3,2026-08-01
fatalities_12m_500km_lag_4,5.2228304e-05,hb,3,2026-08-01
NDVI_mean_lag_4,0.00012075592,hb,3,2026-08-01
EVI_mean_lag_4,0.0011422031,hb,3,2026-08-01
NDVI_z_score_lag_4,4.788202e-05,hb,3,2026-08-01
EVI_z_score_lag_4,0.00016945184,hb,3,2026-08-01
NDVI_z_score_crops_lag_4,0.00017390949,hb,3,2026-08-01
NDVI_z_score_grass_lag_4,0.00014141102,hb,3,2026-08-01
NDVI_z_score_shrub_and_scrub_lag_4,0.00032542064,hb,3,2026-08-01
NDVI_z_score_trees_lag_4,0.00031474058,hb,3,2026-08-01
EVI_z_score_crops_lag_4,5.9577367e-05,hb,3,2026-08-01
EVI_z_score_grass_lag_4,6.9191665e-05,hb,3,2026-08-01
EVI_z_score_shrub_and_scrub_lag_4,0.0002070714,hb,3,2026-08-01
EVI_z_score_trees_lag_4,0.00020845378,hb,3,2026-08-01
bare_lag_4,0.0001427099,hb,3,2026-08-01
built_lag_4,0.00038054222,hb,3,2026-08-01
crops_lag_4,8.4113504e-05,hb,3,2026-08-01
flooded_vegetation_lag_4,7.312625e-05,hb,3,2026-08-01
grass_lag_4,5.6909827e-05,hb,3,2026-08-01
shrub_and_scrub_lag_4,4.705754e-05,hb,3,2026-08-01
trees_lag_4,6.750085e-05,hb,3,2026-08-01
water_lag_4,0.00021113918,hb,3,2026-08-01
wasting_lag_4,0.00046039722,hb,3,2026-08-01
wasting_risk_lag_4,0.0067753447,hb,3,2026-08-01
wasting_sm_lag_4,0.00090567255,hb,3,2026-08-01
wasting_sm_risk_lag_4,0.0010688115,hb,3,2026-08-01
avg_temp_z_score_lag_5,0.00036978166,hb,3,2026-08-01
hot_days_z_score_lag_5,0.00037690645,hb,3,2026-08-01
cold_days_z_score_lag_5,0.00012198353,hb,3,2026-08-01
consec_hot_days_z_score_lag_5,5.657234e-05,hb,3,2026-08-01
consec_cold_days_z_score_lag_5,0.00021306449,hb,3,2026-08-01
precip_total_z_score_lag_5,0.00011539032,hb,3,2026-08-01
wet_days_z_score_lag_5,7.914978e-05,hb,3,2026-08-01
dry_days_z_score_lag_5,8.647865e-05,hb,3,2026-08-01
consec_wet_days_z_score_lag_5,7.5716474e-05,hb,3,2026-08-01
consec_dry_days_z_score_lag_5,5.9712074e-05,hb,3,2026-08-01
conflict_100km_lag_5,5.660493e-05,hb,3,2026-08-01
conflict_500km_lag_5,0.00023549763,hb,3,2026-08-01
fatalities_100km_lag_5,0.0004047996,hb,3,2026-08-01
fatalities_500km_lag_5,5.891484e-05,hb,3,2026-08-01
conflict_12m_100km_lag_5,0.00033153902,hb,3,2026-08-01
conflict_12m_500km_lag_5,0.00045191176,hb,3,2026-08-01
fatalities_12m_100km_lag_5,0.00013125011,hb,3,2026-08-01
fatalities_12m_500km_lag_5,0.00017812748,hb,3,2026-08-01
NDVI_mean_lag_5,9.058105e-05,hb,3,2026-08-01
EVI_mean_lag_5,0.000213411,hb,3,2026-08-01
NDVI_z_score_lag_5,3.7316673e-05,hb,3,2026-08-01
EVI_z_score_lag_5,6.896324e-05,hb,3,2026-08-01
NDVI_z_score_crops_lag_5,0.00024250668,hb,3,2026-08-01
NDVI_z_score_grass_lag_5,7.272857e-05,hb,3,2026-08-01
NDVI_z_score_shrub_and_scrub_lag_5,0.00021762664,hb,3,2026-08-01
NDVI_z_score_trees_lag_5,5.0909654e-05,hb,3,2026-08-01
EVI_z_score_crops_lag_5,0.00024397025,hb,3,2026-08-01
EVI_z_score_grass_lag_5,5.0295057e-05,hb,3,2026-08-01
EVI_z_score_shrub_and_scrub_lag_5,4.145642e-05,hb,3,2026-08-01
EVI_z_score_trees_lag_5,0.0002498593,hb,3,2026-08-01
bare_lag_5,0.0005775434,hb,3,2026-08-01
built_lag_5,8.428677e-05,hb,3,2026-08-01
crops_lag_5,0.00011201495,hb,3,2026-08-01
flooded_vegetation_lag_5,8.379088e-05,hb,3,2026-08-01
grass_lag_5,7.698744e-05,hb,3,2026-08-01
shrub_and_scrub_lag_5,6.9815804e-05,hb,3,2026-08-01
trees_lag_5,0.0001932789,hb,3,2026-08-01
water_lag_5,6.92764e-05,hb,3,2026-08-01
wasting_lag_5,0.00033152,hb,3,2026-08-01
wasting_risk_lag_5,0.0003167851,hb,3,2026-08-01
wasting_sm_lag_5,0.0002121045,hb,3,2026-08-01
wasting_sm_risk_lag_5,0.0001845154,hb,3,2026-08-01
